id,cond,step,n_body_revealed,pos_norm,s_target,drop,cumulative_drop
conv_49c214f3-8828-46e2-b76b-6c4f3ccaf016,H-LLM,1,1,0.043478260869565216,4.012069225311279,0.3572115898132324,0.3572115898132324
conv_49c214f3-8828-46e2-b76b-6c4f3ccaf016,H-LLM,2,2,0.08695652173913043,3.900019884109497,0.11204934120178223,0.46926093101501465
conv_49c214f3-8828-46e2-b76b-6c4f3ccaf016,H-LLM,3,3,0.13043478260869565,3.6934521198272705,0.20656776428222656,0.6758286952972412
conv_49c214f3-8828-46e2-b76b-6c4f3ccaf016,H-LLM,4,4,0.17391304347826086,3.7031922340393066,-0.009740114212036133,0.6660885810852051
conv_49c214f3-8828-46e2-b76b-6c4f3ccaf016,H-LLM,5,5,0.21739130434782608,3.596259832382202,0.10693240165710449,0.7730209827423096
conv_49c214f3-8828-46e2-b76b-6c4f3ccaf016,H-LLM,6,6,0.2608695652173913,3.534592628479004,0.06166720390319824,0.8346881866455078
conv_49c214f3-8828-46e2-b76b-6c4f3ccaf016,H-LLM,7,7,0.30434782608695654,3.5003809928894043,0.03421163558959961,0.8688998222351074
conv_49c214f3-8828-46e2-b76b-6c4f3ccaf016,H-LLM,8,8,0.34782608695652173,3.560153007507324,-0.05977201461791992,0.8091278076171875
conv_49c214f3-8828-46e2-b76b-6c4f3ccaf016,H-LLM,9,9,0.391304347826087,3.094525098800659,0.46562790870666504,1.2747557163238525
conv_49c214f3-8828-46e2-b76b-6c4f3ccaf016,H-LLM,10,10,0.43478260869565216,3.0827949047088623,0.011730194091796875,1.2864859104156494
conv_49c214f3-8828-46e2-b76b-6c4f3ccaf016,H-LLM,11,11,0.4782608695652174,2.9763903617858887,0.10640454292297363,1.392890453338623
conv_49c214f3-8828-46e2-b76b-6c4f3ccaf016,H-LLM,12,12,0.5217391304347826,2.984236717224121,-0.007846355438232422,1.3850440979003906
conv_49c214f3-8828-46e2-b76b-6c4f3ccaf016,H-LLM,13,13,0.5652173913043478,2.923962354660034,0.060274362564086914,1.4453184604644775
conv_49c214f3-8828-46e2-b76b-6c4f3ccaf016,H-LLM,14,14,0.6086956521739131,2.936452865600586,-0.012490510940551758,1.4328279495239258
conv_49c214f3-8828-46e2-b76b-6c4f3ccaf016,H-LLM,15,15,0.6521739130434783,2.893775463104248,0.04267740249633789,1.4755053520202637
conv_49c214f3-8828-46e2-b76b-6c4f3ccaf016,H-LLM,16,16,0.6956521739130435,2.9428281784057617,-0.04905271530151367,1.42645263671875
conv_49c214f3-8828-46e2-b76b-6c4f3ccaf016,H-LLM,17,17,0.7391304347826086,2.9284751415252686,0.014353036880493164,1.4408056735992432
conv_49c214f3-8828-46e2-b76b-6c4f3ccaf016,H-LLM,18,18,0.782608695652174,2.811988353729248,0.11648678779602051,1.5572924613952637
conv_49c214f3-8828-46e2-b76b-6c4f3ccaf016,H-LLM,19,19,0.8260869565217391,2.800250768661499,0.011737585067749023,1.5690300464630127
conv_49c214f3-8828-46e2-b76b-6c4f3ccaf016,H-LLM,20,20,0.8695652173913043,2.7808964252471924,0.01935434341430664,1.5883843898773193
conv_49c214f3-8828-46e2-b76b-6c4f3ccaf016,H-LLM,21,21,0.9130434782608695,2.703463554382324,0.07743287086486816,1.6658172607421875
conv_49c214f3-8828-46e2-b76b-6c4f3ccaf016,H-LLM,22,22,0.9565217391304348,2.680938482284546,0.02252507209777832,1.6883423328399658
conv_49c214f3-8828-46e2-b76b-6c4f3ccaf016,H-LLM,23,23,1.0,2.679448366165161,0.0014901161193847656,1.6898324489593506
conv_4aa46faf-273a-4707-be30-a0b216440d87,H-LLM,0,0,0.0,3.751232385635376,,0.0
conv_4aa46faf-273a-4707-be30-a0b216440d87,H-LLM,1,1,0.07142857142857142,3.5589616298675537,0.19227075576782227,0.19227075576782227
conv_4aa46faf-273a-4707-be30-a0b216440d87,H-LLM,2,2,0.14285714285714285,3.5074689388275146,0.05149269104003906,0.24376344680786133
conv_4aa46faf-273a-4707-be30-a0b216440d87,H-LLM,3,3,0.21428571428571427,3.5354955196380615,-0.028026580810546875,0.21573686599731445
conv_4aa46faf-273a-4707-be30-a0b216440d87,H-LLM,4,4,0.2857142857142857,3.5207486152648926,0.014746904373168945,0.2304837703704834
conv_4aa46faf-273a-4707-be30-a0b216440d87,H-LLM,5,5,0.35714285714285715,3.5258216857910156,-0.005073070526123047,0.22541069984436035
conv_4aa46faf-273a-4707-be30-a0b216440d87,H-LLM,6,6,0.42857142857142855,3.4740302562713623,0.05179142951965332,0.27720212936401367
conv_4aa46faf-273a-4707-be30-a0b216440d87,H-LLM,7,7,0.5,3.4442248344421387,0.029805421829223633,0.3070075511932373
conv_4aa46faf-273a-4707-be30-a0b216440d87,H-LLM,8,8,0.5714285714285714,3.303056001663208,0.14116883277893066,0.44817638397216797
conv_4aa46faf-273a-4707-be30-a0b216440d87,H-LLM,9,9,0.6428571428571429,3.1129283905029297,0.19012761116027832,0.6383039951324463
conv_4aa46faf-273a-4707-be30-a0b216440d87,H-LLM,10,10,0.7142857142857143,2.92280650138855,0.19012188911437988,0.8284258842468262
conv_4aa46faf-273a-4707-be30-a0b216440d87,H-LLM,11,11,0.7857142857142857,2.9320313930511475,-0.009224891662597656,0.8192009925842285
conv_4aa46faf-273a-4707-be30-a0b216440d87,H-LLM,12,12,0.8571428571428571,2.861506700515747,0.07052469253540039,0.8897256851196289
conv_4aa46faf-273a-4707-be30-a0b216440d87,H-LLM,13,13,0.9285714285714286,2.8485679626464844,0.012938737869262695,0.9026644229888916
conv_4aa46faf-273a-4707-be30-a0b216440d87,H-LLM,14,14,1.0,2.692479133605957,0.15608882904052734,1.058753252029419
conv_4d1bd73a-bbc9-4e37-8ba0-3cdd7adbc66a,H-LLM,0,0,0.0,7.0892133712768555,,0.0
conv_4d1bd73a-bbc9-4e37-8ba0-3cdd7adbc66a,H-LLM,1,1,0.029411764705882353,6.9174065589904785,0.17180681228637695,0.17180681228637695
conv_4d1bd73a-bbc9-4e37-8ba0-3cdd7adbc66a,H-LLM,2,2,0.058823529411764705,7.260570526123047,-0.34316396713256836,-0.1713571548461914
conv_4d1bd73a-bbc9-4e37-8ba0-3cdd7adbc66a,H-LLM,3,3,0.08823529411764706,5.946736812591553,1.3138337135314941,1.1424765586853027
conv_4d1bd73a-bbc9-4e37-8ba0-3cdd7adbc66a,H-LLM,4,4,0.11764705882352941,6.152096271514893,-0.20535945892333984,0.9371170997619629
conv_4d1bd73a-bbc9-4e37-8ba0-3cdd7adbc66a,H-LLM,5,5,0.14705882352941177,5.581831932067871,0.5702643394470215,1.5073814392089844
conv_4d1bd73a-bbc9-4e37-8ba0-3cdd7adbc66a,H-LLM,6,6,0.17647058823529413,5.680602073669434,-0.0987701416015625,1.4086112976074219
conv_4d1bd73a-bbc9-4e37-8ba0-3cdd7adbc66a,H-LLM,7,7,0.20588235294117646,5.839062690734863,-0.1584606170654297,1.2501506805419922
conv_4d1bd73a-bbc9-4e37-8ba0-3cdd7adbc66a,H-LLM,8,8,0.23529411764705882,5.408716201782227,0.4303464889526367,1.680497169494629
conv_4d1bd73a-bbc9-4e37-8ba0-3cdd7adbc66a,H-LLM,9,9,0.2647058823529412,5.296071529388428,0.11264467239379883,1.7931418418884277
conv_4d1bd73a-bbc9-4e37-8ba0-3cdd7adbc66a,H-LLM,10,10,0.29411764705882354,5.455219745635986,-0.1591482162475586,1.6339936256408691
conv_4d1bd73a-bbc9-4e37-8ba0-3cdd7adbc66a,H-LLM,11,11,0.3235294117647059,4.657378196716309,0.7978415489196777,2.431835174560547
conv_4d1bd73a-bbc9-4e37-8ba0-3cdd7adbc66a,H-LLM,12,12,0.35294117647058826,4.547739028930664,0.10963916778564453,2.5414743423461914
conv_4d1bd73a-bbc9-4e37-8ba0-3cdd7adbc66a,H-LLM,13,13,0.38235294117647056,5.108996868133545,-0.5612578392028809,1.9802165031433105
conv_4d1bd73a-bbc9-4e37-8ba0-3cdd7adbc66a,H-LLM,14,14,0.4117647058823529,4.621625900268555,0.48737096786499023,2.467587471008301
conv_4d1bd73a-bbc9-4e37-8ba0-3cdd7adbc66a,H-LLM,15,15,0.4411764705882353,4.5705156326293945,0.051110267639160156,2.518697738647461
conv_4d1bd73a-bbc9-4e37-8ba0-3cdd7adbc66a,H-LLM,16,16,0.47058823529411764,4.238743782043457,0.3317718505859375,2.8504695892333984
conv_4d1bd73a-bbc9-4e37-8ba0-3cdd7adbc66a,H-LLM,17,17,0.5,4.240018844604492,-0.0012750625610351562,2.8491945266723633
conv_4d1bd73a-bbc9-4e37-8ba0-3cdd7adbc66a,H-LLM,18,18,0.5294117647058824,4.527470111846924,-0.28745126724243164,2.5617432594299316
conv_4d1bd73a-bbc9-4e37-8ba0-3cdd7adbc66a,H-LLM,19,19,0.5588235294117647,4.599953651428223,-0.07248353958129883,2.489259719848633
conv_4d1bd73a-bbc9-4e37-8ba0-3cdd7adbc66a,H-LLM,20,20,0.5882352941176471,3.307377338409424,1.2925763130187988,3.7818360328674316
conv_4d1bd73a-bbc9-4e37-8ba0-3cdd7adbc66a,H-LLM,21,21,0.6176470588235294,3.3785030841827393,-0.07112574577331543,3.710710287094116
conv_4d1bd73a-bbc9-4e37-8ba0-3cdd7adbc66a,H-LLM,22,22,0.6470588235294118,3.943100929260254,-0.5645978450775146,3.1461124420166016
conv_4d1bd73a-bbc9-4e37-8ba0-3cdd7adbc66a,H-LLM,23,23,0.6764705882352942,3.858551025390625,0.0845499038696289,3.2306623458862305
conv_4d1bd73a-bbc9-4e37-8ba0-3cdd7adbc66a,H-LLM,24,24,0.7058823529411765,3.4081125259399414,0.4504384994506836,3.681100845336914
conv_4d1bd73a-bbc9-4e37-8ba0-3cdd7adbc66a,H-LLM,25,25,0.7352941176470589,3.524746894836426,-0.11663436889648438,3.5644664764404297
conv_4d1bd73a-bbc9-4e37-8ba0-3cdd7adbc66a,H-LLM,26,26,0.7647058823529411,3.1000773906707764,0.4246695041656494,3.989135980606079
conv_4d1bd73a-bbc9-4e37-8ba0-3cdd7adbc66a,H-LLM,27,27,0.7941176470588235,3.345735788345337,-0.24565839767456055,3.7434775829315186
conv_4d1bd73a-bbc9-4e37-8ba0-3cdd7adbc66a,H-LLM,28,28,0.8235294117647058,3.7439701557159424,-0.39823436737060547,3.345243215560913
conv_4d1bd73a-bbc9-4e37-8ba0-3cdd7adbc66a,H-LLM,29,29,0.8529411764705882,3.6307215690612793,0.11324858665466309,3.458491802215576
conv_4d1bd73a-bbc9-4e37-8ba0-3cdd7adbc66a,H-LLM,30,30,0.8823529411764706,3.2147436141967773,0.41597795486450195,3.874469757080078
conv_4d1bd73a-bbc9-4e37-8ba0-3cdd7adbc66a,H-LLM,31,31,0.9117647058823529,3.1458792686462402,0.06886434555053711,3.9433341026306152
conv_4d1bd73a-bbc9-4e37-8ba0-3cdd7adbc66a,H-LLM,32,32,0.9411764705882353,2.7324471473693848,0.41343212127685547,4.356766223907471
conv_4d1bd73a-bbc9-4e37-8ba0-3cdd7adbc66a,H-LLM,33,33,0.9705882352941176,2.6351397037506104,0.09730744361877441,4.454073667526245
conv_4d1bd73a-bbc9-4e37-8ba0-3cdd7adbc66a,H-LLM,34,34,1.0,1.9789074659347534,0.6562322378158569,5.110305905342102
conv_58838068-7cd4-4f6c-b158-aabb542ab4b9,H-LLM,0,0,0.0,4.530678749084473,,0.0
conv_58838068-7cd4-4f6c-b158-aabb542ab4b9,H-LLM,1,1,0.038461538461538464,3.8779239654541016,0.6527547836303711,0.6527547836303711
conv_58838068-7cd4-4f6c-b158-aabb542ab4b9,H-LLM,2,2,0.07692307692307693,3.1591732501983643,0.7187507152557373,1.3715054988861084
conv_58838068-7cd4-4f6c-b158-aabb542ab4b9,H-LLM,3,3,0.11538461538461539,3.0940074920654297,0.06516575813293457,1.436671257019043
conv_58838068-7cd4-4f6c-b158-aabb542ab4b9,H-LLM,4,4,0.15384615384615385,3.115453004837036,-0.021445512771606445,1.4152257442474365
conv_58838068-7cd4-4f6c-b158-aabb542ab4b9,H-LLM,5,5,0.19230769230769232,3.052351236343384,0.06310176849365234,1.4783275127410889
conv_58838068-7cd4-4f6c-b158-aabb542ab4b9,H-LLM,6,6,0.23076923076923078,2.945838212966919,0.10651302337646484,1.5848405361175537
conv_58838068-7cd4-4f6c-b158-aabb542ab4b9,H-LLM,7,7,0.2692307692307692,3.0200929641723633,-0.07425475120544434,1.5105857849121094
conv_58838068-7cd4-4f6c-b158-aabb542ab4b9,H-LLM,8,8,0.3076923076923077,2.896196126937866,0.12389683723449707,1.6344826221466064
conv_58838068-7cd4-4f6c-b158-aabb542ab4b9,H-LLM,9,9,0.34615384615384615,2.8138909339904785,0.0823051929473877,1.7167878150939941
conv_58838068-7cd4-4f6c-b158-aabb542ab4b9,H-LLM,10,10,0.38461538461538464,2.824946165084839,-0.011055231094360352,1.7057325839996338
conv_58838068-7cd4-4f6c-b158-aabb542ab4b9,H-LLM,11,11,0.4230769230769231,2.6109278202056885,0.2140183448791504,1.9197509288787842
conv_58838068-7cd4-4f6c-b158-aabb542ab4b9,H-LLM,12,12,0.46153846153846156,2.674734592437744,-0.06380677223205566,1.8559441566467285
conv_58838068-7cd4-4f6c-b158-aabb542ab4b9,H-LLM,13,13,0.5,2.780949592590332,-0.10621500015258789,1.7497291564941406
conv_58838068-7cd4-4f6c-b158-aabb542ab4b9,H-LLM,14,14,0.5384615384615384,2.6107735633850098,0.17017602920532227,1.919905185699463
conv_58838068-7cd4-4f6c-b158-aabb542ab4b9,H-LLM,15,15,0.5769230769230769,2.5997049808502197,0.011068582534790039,1.930973768234253
conv_58838068-7cd4-4f6c-b158-aabb542ab4b9,H-LLM,16,16,0.6153846153846154,2.486436128616333,0.11326885223388672,2.0442426204681396
conv_58838068-7cd4-4f6c-b158-aabb542ab4b9,H-LLM,17,17,0.6538461538461539,2.5256154537200928,-0.039179325103759766,2.00506329536438
conv_58838068-7cd4-4f6c-b158-aabb542ab4b9,H-LLM,18,18,0.6923076923076923,2.452430486679077,0.07318496704101562,2.0782482624053955
conv_58838068-7cd4-4f6c-b158-aabb542ab4b9,H-LLM,19,19,0.7307692307692307,2.4881958961486816,-0.03576540946960449,2.042482852935791
conv_58838068-7cd4-4f6c-b158-aabb542ab4b9,H-LLM,20,20,0.7692307692307693,2.571115493774414,-0.08291959762573242,1.9595632553100586
conv_58838068-7cd4-4f6c-b158-aabb542ab4b9,H-LLM,21,21,0.8076923076923077,2.557943344116211,0.013172149658203125,1.9727354049682617
conv_58838068-7cd4-4f6c-b158-aabb542ab4b9,H-LLM,22,22,0.8461538461538461,2.522969961166382,0.0349733829498291,2.007708787918091
conv_58838068-7cd4-4f6c-b158-aabb542ab4b9,H-LLM,23,23,0.8846153846153846,2.3688547611236572,0.1541152000427246,2.1618239879608154
conv_58838068-7cd4-4f6c-b158-aabb542ab4b9,H-LLM,24,24,0.9230769230769231,2.193852663040161,0.1750020980834961,2.3368260860443115
conv_58838068-7cd4-4f6c-b158-aabb542ab4b9,H-LLM,25,25,0.9615384615384616,1.9625089168548584,0.23134374618530273,2.5681698322296143
conv_58838068-7cd4-4f6c-b158-aabb542ab4b9,H-LLM,26,26,1.0,1.5016844272613525,0.46082448959350586,3.02899432182312
conv_58c2f2e6-db2a-406d-9bc9-04aaf1b0c35a,H-LLM,0,0,0.0,4.241063594818115,,0.0
conv_58c2f2e6-db2a-406d-9bc9-04aaf1b0c35a,H-LLM,1,1,0.05263157894736842,3.680039644241333,0.5610239505767822,0.5610239505767822
conv_58c2f2e6-db2a-406d-9bc9-04aaf1b0c35a,H-LLM,2,2,0.10526315789473684,3.626528263092041,0.05351138114929199,0.6145353317260742
conv_58c2f2e6-db2a-406d-9bc9-04aaf1b0c35a,H-LLM,3,3,0.15789473684210525,3.6600241661071777,-0.03349590301513672,0.5810394287109375
conv_58c2f2e6-db2a-406d-9bc9-04aaf1b0c35a,H-LLM,4,4,0.21052631578947367,3.4103939533233643,0.24963021278381348,0.830669641494751
conv_58c2f2e6-db2a-406d-9bc9-04aaf1b0c35a,H-LLM,5,5,0.2631578947368421,3.0135293006896973,0.396864652633667,1.227534294128418
conv_58c2f2e6-db2a-406d-9bc9-04aaf1b0c35a,H-LLM,6,6,0.3157894736842105,3.457137107849121,-0.44360780715942383,0.7839264869689941
conv_58c2f2e6-db2a-406d-9bc9-04aaf1b0c35a,H-LLM,7,7,0.3684210526315789,3.3482370376586914,0.10890007019042969,0.8928265571594238
conv_58c2f2e6-db2a-406d-9bc9-04aaf1b0c35a,H-LLM,8,8,0.42105263157894735,2.7035889625549316,0.6446480751037598,1.5374746322631836
conv_58c2f2e6-db2a-406d-9bc9-04aaf1b0c35a,H-LLM,9,9,0.47368421052631576,2.6602790355682373,0.043309926986694336,1.580784559249878
conv_58c2f2e6-db2a-406d-9bc9-04aaf1b0c35a,H-LLM,10,10,0.5263157894736842,2.811812400817871,-0.1515333652496338,1.4292511940002441
conv_58c2f2e6-db2a-406d-9bc9-04aaf1b0c35a,H-LLM,11,11,0.5789473684210527,2.6683123111724854,0.14350008964538574,1.5727512836456299
conv_58c2f2e6-db2a-406d-9bc9-04aaf1b0c35a,H-LLM,12,12,0.631578947368421,2.5617854595184326,0.10652685165405273,1.6792781352996826
conv_58c2f2e6-db2a-406d-9bc9-04aaf1b0c35a,H-LLM,13,13,0.6842105263157895,2.628607749938965,-0.06682229042053223,1.6124558448791504
conv_58c2f2e6-db2a-406d-9bc9-04aaf1b0c35a,H-LLM,14,14,0.7368421052631579,2.384596824645996,0.24401092529296875,1.8564667701721191
conv_58c2f2e6-db2a-406d-9bc9-04aaf1b0c35a,H-LLM,15,15,0.7894736842105263,2.055731773376465,0.32886505126953125,2.1853318214416504
conv_58c2f2e6-db2a-406d-9bc9-04aaf1b0c35a,H-LLM,16,16,0.8421052631578947,2.174276113510132,-0.11854434013366699,2.0667874813079834
conv_58c2f2e6-db2a-406d-9bc9-04aaf1b0c35a,H-LLM,17,17,0.8947368421052632,2.171818733215332,0.0024573802947998047,2.069244861602783
conv_58c2f2e6-db2a-406d-9bc9-04aaf1b0c35a,H-LLM,18,18,0.9473684210526315,1.8002750873565674,0.37154364585876465,2.440788507461548
conv_58c2f2e6-db2a-406d-9bc9-04aaf1b0c35a,H-LLM,19,19,1.0,1.6086523532867432,0.19162273406982422,2.632411241531372
conv_5b956e03-a900-47aa-88a9-54cb6be40071,H-LLM,0,0,0.0,4.529244422912598,,0.0
conv_5b956e03-a900-47aa-88a9-54cb6be40071,H-LLM,1,1,0.058823529411764705,4.163156986236572,0.3660874366760254,0.3660874366760254
conv_5b956e03-a900-47aa-88a9-54cb6be40071,H-LLM,2,2,0.11764705882352941,3.6393685340881348,0.5237884521484375,0.8898758888244629
conv_5b956e03-a900-47aa-88a9-54cb6be40071,H-LLM,3,3,0.17647058823529413,3.2814111709594727,0.3579573631286621,1.247833251953125
conv_5b956e03-a900-47aa-88a9-54cb6be40071,H-LLM,4,4,0.23529411764705882,3.300985097885132,-0.01957392692565918,1.2282593250274658
conv_5b956e03-a900-47aa-88a9-54cb6be40071,H-LLM,5,5,0.29411764705882354,3.2810511589050293,0.01993393898010254,1.2481932640075684
conv_5b956e03-a900-47aa-88a9-54cb6be40071,H-LLM,6,6,0.35294117647058826,3.204125165939331,0.07692599296569824,1.3251192569732666
conv_5b956e03-a900-47aa-88a9-54cb6be40071,H-LLM,7,7,0.4117647058823529,3.234915256500244,-0.030790090560913086,1.2943291664123535
conv_5b956e03-a900-47aa-88a9-54cb6be40071,H-LLM,8,8,0.47058823529411764,3.090508222579956,0.14440703392028809,1.4387362003326416
conv_5b956e03-a900-47aa-88a9-54cb6be40071,H-LLM,9,9,0.5294117647058824,3.032684803009033,0.05782341957092285,1.4965596199035645
conv_5b956e03-a900-47aa-88a9-54cb6be40071,H-LLM,10,10,0.5882352941176471,3.1251683235168457,-0.0924835205078125,1.404076099395752
conv_5b956e03-a900-47aa-88a9-54cb6be40071,H-LLM,11,11,0.6470588235294118,3.1750259399414062,-0.04985761642456055,1.3542184829711914
conv_5b956e03-a900-47aa-88a9-54cb6be40071,H-LLM,12,12,0.7058823529411765,3.070371627807617,0.10465431213378906,1.4588727951049805
conv_5b956e03-a900-47aa-88a9-54cb6be40071,H-LLM,13,13,0.7647058823529411,3.012063503265381,0.05830812454223633,1.5171809196472168
conv_5b956e03-a900-47aa-88a9-54cb6be40071,H-LLM,14,14,0.8235294117647058,2.8571219444274902,0.15494155883789062,1.6721224784851074
conv_5b956e03-a900-47aa-88a9-54cb6be40071,H-LLM,15,15,0.8823529411764706,2.8380517959594727,0.019070148468017578,1.691192626953125
conv_5b956e03-a900-47aa-88a9-54cb6be40071,H-LLM,16,16,0.9411764705882353,2.607663631439209,0.23038816452026367,1.9215807914733887
conv_5b956e03-a900-47aa-88a9-54cb6be40071,H-LLM,17,17,1.0,2.5801074504852295,0.027556180953979492,1.9491369724273682
conv_5e234f25-eb78-4ec3-8113-c66645149ddc,H-LLM,0,0,0.0,4.4575371742248535,,0.0
conv_5e234f25-eb78-4ec3-8113-c66645149ddc,H-LLM,1,1,0.02702702702702703,3.5662343502044678,0.8913028240203857,0.8913028240203857
conv_5e234f25-eb78-4ec3-8113-c66645149ddc,H-LLM,2,2,0.05405405405405406,3.961463689804077,-0.3952293395996094,0.49607348442077637
conv_5e234f25-eb78-4ec3-8113-c66645149ddc,H-LLM,3,3,0.08108108108108109,4.057310104370117,-0.09584641456604004,0.40022706985473633
conv_5e234f25-eb78-4ec3-8113-c66645149ddc,H-LLM,4,4,0.10810810810810811,3.753777027130127,0.30353307723999023,0.7037601470947266
conv_5e234f25-eb78-4ec3-8113-c66645149ddc,H-LLM,5,5,0.13513513513513514,3.880897283554077,-0.1271202564239502,0.5766398906707764
conv_5e234f25-eb78-4ec3-8113-c66645149ddc,H-LLM,6,6,0.16216216216216217,3.658094644546509,0.22280263900756836,0.7994425296783447
conv_5e234f25-eb78-4ec3-8113-c66645149ddc,H-LLM,7,7,0.1891891891891892,3.237391471862793,0.4207031726837158,1.2201457023620605
conv_5e234f25-eb78-4ec3-8113-c66645149ddc,H-LLM,8,8,0.21621621621621623,3.4273524284362793,-0.18996095657348633,1.0301847457885742
conv_5e234f25-eb78-4ec3-8113-c66645149ddc,H-LLM,9,9,0.24324324324324326,3.785410165786743,-0.35805773735046387,0.6721270084381104
conv_5e234f25-eb78-4ec3-8113-c66645149ddc,H-LLM,10,10,0.2702702702702703,3.7130041122436523,0.07240605354309082,0.7445330619812012
conv_5e234f25-eb78-4ec3-8113-c66645149ddc,H-LLM,11,11,0.2972972972972973,3.439929485321045,0.2730746269226074,1.0176076889038086
conv_5e234f25-eb78-4ec3-8113-c66645149ddc,H-LLM,12,12,0.32432432432432434,3.3132705688476562,0.12665891647338867,1.1442666053771973
conv_5e234f25-eb78-4ec3-8113-c66645149ddc,H-LLM,13,13,0.35135135135135137,3.4175045490264893,-0.10423398017883301,1.0400326251983643
conv_5e234f25-eb78-4ec3-8113-c66645149ddc,H-LLM,14,14,0.3783783783783784,3.3601627349853516,0.057341814041137695,1.097374439239502
conv_5e234f25-eb78-4ec3-8113-c66645149ddc,H-LLM,15,15,0.40540540540540543,3.313336133956909,0.04682660102844238,1.1442010402679443
conv_5e234f25-eb78-4ec3-8113-c66645149ddc,H-LLM,16,16,0.43243243243243246,3.291501998901367,0.021834135055541992,1.1660351753234863
conv_5e234f25-eb78-4ec3-8113-c66645149ddc,H-LLM,17,17,0.4594594594594595,3.5696959495544434,-0.27819395065307617,0.8878412246704102
conv_5e234f25-eb78-4ec3-8113-c66645149ddc,H-LLM,18,18,0.4864864864864865,3.4868788719177246,0.08281707763671875,0.9706583023071289
conv_5e234f25-eb78-4ec3-8113-c66645149ddc,H-LLM,19,19,0.5135135135135135,3.648711681365967,-0.1618328094482422,0.8088254928588867
conv_5e234f25-eb78-4ec3-8113-c66645149ddc,H-LLM,20,20,0.5405405405405406,3.950712203979492,-0.3020005226135254,0.5068249702453613
conv_5e234f25-eb78-4ec3-8113-c66645149ddc,H-LLM,21,21,0.5675675675675675,4.134499549865723,-0.18378734588623047,0.32303762435913086
conv_5e234f25-eb78-4ec3-8113-c66645149ddc,H-LLM,22,22,0.5945945945945946,3.535677909851074,0.5988216400146484,0.9218592643737793
conv_5e234f25-eb78-4ec3-8113-c66645149ddc,H-LLM,23,23,0.6216216216216216,3.4767568111419678,0.058921098709106445,0.9807803630828857
conv_5e234f25-eb78-4ec3-8113-c66645149ddc,H-LLM,24,24,0.6486486486486487,4.0907979011535645,-0.6140410900115967,0.36673927307128906
